,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1098,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.045454545454545456,-754.4000000000004,1
1099,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-710.3499999999999,1
1100,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0.09090909090909091,-703.8399999999999,1
1101,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.045454545454545456,-707.46,1
1102,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0.13636363636363635,-654.1999999999998,1
1103,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0.045454545454545456,-703.5999999999998,1
1104,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,1
1105,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-737.3600000000001,2
1106,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0.045454545454545456,-716.4699999999998,1
1107,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.13636363636363635,-707.4499999999997,1
1108,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-714.7399999999999,1
1109,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.045454545454545456,-713.7599999999995,1
1110,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.09090909090909091,-744.3500000000004,1
1111,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-681.7900000000001,3
1112,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0.09090909090909091,-706.4599999999999,1
1113,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0.045454545454545456,-717.3400000000003,1
1114,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-728.4099999999996,1
1115,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-714.4799999999997,1
1116,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-714.4599999999999,1
1117,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-714.4600000000003,1
1118,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.045454545454545456,-707.46,1
1119,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-714.9899999999996,1
1120,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.13636363636363635,-700.3699999999998,1
1121,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-700.3700000000002,1
1122,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.09090909090909091,-661.4899999999998,7
1123,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.09090909090909091,-719.0999999999998,2
1124,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-707.7899999999996,1
1125,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-717.2099999999996,1
1126,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0.09090909090909091,-710.4400000000002,1
1127,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0.0,-714.3099999999996,1
1128,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-683.1499999999999,3
1129,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-725.0600000000001,1
1130,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-744.7600000000006,1
1131,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.09090909090909091,-717.2999999999998,1
1132,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0,-714.1200000000002,1
1133,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-685.01,2
1134,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-700.1399999999999,1
1135,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0.13636363636363635,-731.89,1
1136,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0.045454545454545456,-710.8999999999996,1
1137,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-715.3199999999996,1
1138,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-714.02,1
1139,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0.09090909090909091,-701.0699999999999,1
1140,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-659.9999999999997,2
1141,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-718.7599999999999,2
1142,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-731.5800000000004,2
1143,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.045454545454545456,-740.4199999999998,1
1144,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0.0,-713.8099999999997,1
1145,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-700.3000000000003,1
1146,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.13636363636363635,-671.62,5
1147,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.045454545454545456,-689.2299999999997,2
1148,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.09090909090909091,-714.2800000000003,1
1149,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-744.7600000000006,1
1150,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.13636363636363635,-744.7599999999998,2
1151,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,1
1152,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-707.4499999999998,2
1153,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.09090909090909091,-737.2699999999999,1
1154,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-696.1999999999996,1
1155,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0.09090909090909091,-716.4699999999997,1
1156,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-744.7600000000006,1
1157,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-718.4399999999999,1
1158,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-684.2599999999998,1
1159,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-737.3600000000001,1
1160,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-713.2,1
1161,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.045454545454545456,-735.6599999999997,1
1162,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0.0,-713.1700000000003,1
1163,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0.09090909090909091,-702.5699999999999,1
1164,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-712.4700000000003,1
1165,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0.13636363636363635,-714.9700000000004,1
1166,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0.045454545454545456,-714.4499999999998,1
1167,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.09090909090909091,-719.4900000000004,1
1168,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.045454545454545456,-712.4699999999999,1
1169,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.045454545454545456,-712.4699999999999,1
1170,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.13636363636363635,-661.4899999999998,4
1171,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.13636363636363635,-661.49,1
1172,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.09090909090909091,-688.48,7
1173,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,-688.48,1
1174,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-679.0399999999997,2
1175,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-698.9300000000002,1
1176,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,1
1177,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0.09090909090909091,-710.7500000000001,1
1178,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.09090909090909091,-727.8899999999998,1
1179,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0.09090909090909091,-675.3700000000001,1
1180,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.13636363636363635,-648.9800000000001,17
1181,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.13636363636363635,-648.9799999999998,3
1182,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-717.8899999999994,1
1183,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.045454545454545456,-705.4300000000003,1
1184,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.09090909090909091,-696.0599999999998,1
1185,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.09090909090909091,-718.9300000000004,1
1186,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-714.5400000000004,1
1187,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-743.5799999999996,1
1188,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-736.3199999999999,1
1189,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-737.4699999999995,1
1190,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-700.3799999999998,2
1191,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-695.1,7
1192,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,3
1193,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0.045454545454545456,-690.5500000000005,4
1194,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.09090909090909091,-732.7700000000004,1
1195,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.09090909090909091,-690.6700000000003,1
1196,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-711.8200000000002,1
1197,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.045454545454545456,-702.5,1
1198,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-729.5000000000001,1
1199,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-677.5399999999997,1
1200,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-713.9800000000005,1
1201,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-700.3700000000002,1
1202,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0.045454545454545456,-709.3399999999999,1
1203,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-695.1,2
1204,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.045454545454545456,-720.7999999999998,1
1205,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0.0,-711.3699999999998,1
1206,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.045454545454545456,-677.3700000000001,1
1207,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0.13636363636363635,-674.8799999999998,1
1208,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0.045454545454545456,-699.8099999999997,1
1209,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0.13636363636363635,-641.4099999999999,1
1210,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0.09090909090909091,-723.3800000000001,1
1211,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-708.1599999999996,2
1212,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,1
1213,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0.09090909090909091,-714.3799999999999,1
1214,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0.09090909090909091,-693.27,1
1215,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0.045454545454545456,-720.5299999999999,1
1216,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0.045454545454545456,-720.5299999999999,1
1217,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.09090909090909091,-729.3100000000003,1
1218,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0.045454545454545456,-725.5599999999998,1
1219,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.13636363636363635,-698.8700000000001,1
1220,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.09090909090909091,-647.7600000000001,2
1221,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.09090909090909091,-647.7599999999998,4
1222,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,1
1223,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-681.85,1
1224,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0.045454545454545456,-712.48,1
1225,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0.0,-710.9399999999997,1
1226,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0.13636363636363635,-699.5200000000002,1
1227,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0.0,-710.89,1
1228,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0.045454545454545456,-708.6499999999996,1
1229,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-700.3700000000002,1
1230,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-660.1699999999997,1
1231,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.13636363636363635,-680.0999999999999,1
1232,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.13636363636363635,-719.4900000000004,2
1233,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.09090909090909091,-690.62,1
1234,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0.045454545454545456,-709.1999999999996,1
1235,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-695.1,1
1236,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0.045454545454545456,-723.1099999999998,1
1237,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.0,-710.56,1
1238,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-699.5699999999999,3
1239,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.045454545454545456,-710.5800000000002,1
1240,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.09090909090909091,-700.4399999999999,1
1241,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-703.2799999999997,1
1242,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.045454545454545456,-688.7400000000002,1
1243,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.045454545454545456,-688.7399999999999,1
1244,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0.13636363636363635,-661.4899999999998,3
1245,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-725.4800000000001,1
1246,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,-671.62,1
1247,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0,-710.1799999999997,1
1248,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-744.7600000000006,4
1249,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.13636363636363635,-691.2599999999999,1
1250,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-725.4800000000001,1
1251,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.045454545454545456,-705.4099999999999,1
1252,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0.09090909090909091,-707.96,1
1253,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0.13636363636363635,-718.7500000000002,3
1254,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-707.4499999999998,2
1255,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.18181818181818182,-698.9300000000002,5
1256,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.13636363636363635,-647.7599999999998,11
1257,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0.045454545454545456,-695.8399999999998,1
1258,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-710.5499999999996,1
1259,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0.13636363636363635,-650.6199999999999,1
1260,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0.13636363636363635,-693.3899999999999,1
1261,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-725.1000000000001,1
1262,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.13636363636363635,-740.8900000000004,1
1263,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.09090909090909091,-695.8299999999997,1
1264,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-700.6699999999998,1
1265,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-718.7599999999999,1
1266,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.045454545454545456,-685.39,1
1267,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0.045454545454545456,-764.9099999999999,1
1268,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.09090909090909091,-689.2300000000001,1
1269,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.13636363636363635,-719.3499999999998,1
1270,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0.09090909090909091,-681.8499999999998,1
1271,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-744.7600000000006,1
1272,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.18181818181818182,-673.4999999999999,1
1273,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0.045454545454545456,-708.1100000000005,1
1274,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.13636363636363635,-693.6800000000001,1
1275,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0,-709.4000000000002,1
1276,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.13636363636363635,-711.7899999999997,1
1277,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.045454545454545456,-718.2299999999998,1
1278,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-660.1699999999997,1
1279,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0.09090909090909091,-705.2800000000002,1
1280,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-730.6999999999996,1
1281,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0.09090909090909091,-711.0099999999994,1
1282,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.18181818181818182,-683.1499999999999,1
1283,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0.045454545454545456,-706.0099999999998,1
1284,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.09090909090909091,-685.39,2
1285,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0.09090909090909091,-709.1999999999996,1
1286,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0.09090909090909091,-685.7999999999998,1
1287,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.09090909090909091,-725.4800000000002,1
1288,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-686.5299999999995,1
1289,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0.045454545454545456,-699.5400000000004,1
1290,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.18181818181818182,-714.2800000000003,1
1291,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0.045454545454545456,-707.8299999999998,1
1292,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.045454545454545456,-699.65,1
1293,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-731.7700000000001,1
1294,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-698.8699999999998,1
1295,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-723.1099999999998,1
1296,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0.045454545454545456,-694.4299999999998,1
1297,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0.045454545454545456,-703.0899999999997,1
1298,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.13636363636363635,-666.6300000000001,1
1299,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.13636363636363635,-719.0999999999998,2
1300,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0.045454545454545456,-710.6300000000001,1
1301,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-705.8699999999997,1
1302,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0.09090909090909091,-716.51,2
1303,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,2
1304,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0.045454545454545456,-708.4200000000004,1
1305,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-719.1699999999997,1
1306,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0.13636363636363635,-713.8200000000002,1
1307,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0.09090909090909091,-736.7000000000003,1
