,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
660,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0.0,-783.8199999999999,2
661,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,-783.8100000000001,1
662,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-783.7900000000001,2
663,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-783.7900000000002,1
664,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-783.7800000000001,2
665,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0.0,-783.7799999999996,2
666,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-783.7700000000001,1
667,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-783.7499999999997,2
668,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0.043478260869565216,-792.9299999999997,2
669,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0.0,-783.7299999999999,2
670,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-783.7299999999999,1
671,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0.0,-783.7099999999999,1
672,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-783.6199999999999,1
673,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.043478260869565216,-781.4099999999997,1
674,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-783.4999999999999,1
675,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,-783.4800000000001,1
676,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-783.4199999999996,12
677,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0.0,-783.4199999999997,1
678,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0.0,-783.3999999999997,1
679,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0,-783.3899999999998,1
680,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-783.3899999999996,1
681,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-783.3900000000001,4
682,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0.0,-783.3699999999999,1
683,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0.043478260869565216,-785.9200000000001,5
684,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.0,-783.27,1
685,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0.0,-783.2399999999997,2
686,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-783.2199999999998,1
687,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.0,-783.2199999999997,3
688,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0.0,-783.2199999999997,1
689,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0.043478260869565216,-790.4799999999999,1
690,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.043478260869565216,-801.6499999999999,1
691,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-783.03,1
692,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.0,-783.0299999999999,3
693,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0.0,-783.0,1
694,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0.043478260869565216,-793.9799999999999,2
695,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0.043478260869565216,-799.3,1
696,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.0,-782.9099999999999,2
697,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0.0,-782.8999999999999,1
698,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-789.5100000000001,11
699,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-782.8099999999998,1
700,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0.043478260869565216,-787.3399999999997,1
701,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-782.6799999999997,1
702,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0,-782.6800000000001,1
703,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-782.6599999999999,2
704,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0.0,-782.6599999999996,2
705,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0.0,-782.6499999999999,1
706,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-782.6499999999997,2
707,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0.043478260869565216,-778.9499999999997,1
708,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.043478260869565216,-789.27,4
709,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-782.6199999999999,1
710,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0.043478260869565216,-805.7399999999998,1
711,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-792.16,2
712,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-782.54,1
713,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0.0,-782.5299999999997,1
714,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0.0,-782.4999999999999,1
715,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,-782.4599999999997,1
716,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0.043478260869565216,-805.6299999999999,1
717,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0.0,-782.4099999999997,1
718,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.0,-782.3999999999997,1
719,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0.0,-782.3999999999999,1
720,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0.043478260869565216,-785.07,2
721,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0.0,-782.3799999999998,1
722,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-782.3799999999999,1
723,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0.0,-782.3399999999998,1
724,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-782.1499999999999,2
725,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0.0,-782.1099999999997,2
726,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0.0,-782.1099999999997,1
727,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0.0,-782.0899999999996,1
728,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-782.0799999999997,1
729,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0.043478260869565216,-792.0399999999996,1
730,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.043478260869565216,-792.4599999999999,1
731,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0.0,-782.0699999999996,1
732,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0.0,-782.0500000000002,1
733,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-798.8399999999999,1
734,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0.0,-782.02,1
735,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0.043478260869565216,-796.8399999999999,1
736,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0.0,-781.9599999999998,2
737,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-781.85,1
738,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-781.8000000000001,1
739,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-781.7800000000001,1
740,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-781.78,9
741,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0.043478260869565216,-809.6599999999996,1
742,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0.0,-781.7599999999999,1
743,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0.08695652173913043,-786.4599999999998,2
744,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0.0,-781.6399999999996,1
745,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0.0,-781.5699999999997,1
746,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0.0,-781.56,1
747,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-781.5500000000002,1
748,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0.0,-781.5299999999997,1
749,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0.0,-781.5199999999999,1
750,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-781.4799999999997,2
751,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-781.45,1
752,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0.0,-781.4499999999999,1
753,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0,-781.4099999999996,1
754,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0.0,-781.4100000000001,2
755,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.043478260869565216,-785.68,1
756,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-781.3299999999998,1
757,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0.043478260869565216,-792.0299999999996,1
758,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-781.2499999999998,1
759,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.043478260869565216,-790.4299999999998,2
760,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-781.23,1
761,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-781.2099999999998,2
762,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0.043478260869565216,-789.9100000000001,1
763,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0.0,-781.1499999999999,1
764,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-781.1099999999998,2
765,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0.0,-781.09,1
766,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0.0,-781.0699999999998,1
767,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0.08695652173913043,-792.9299999999997,2
768,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0.043478260869565216,-780.6099999999998,1
769,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-781.0099999999998,2
770,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0.0,-780.97,1
771,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0.0,-780.9300000000001,1
772,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-780.9099999999999,1
773,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-780.91,1
774,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0.043478260869565216,-790.0899999999998,1
775,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0.0,-780.8999999999997,1
776,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0.043478260869565216,-777.1999999999998,3
777,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0.043478260869565216,-792.1600000000002,1
778,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.043478260869565216,-787.4599999999997,1
779,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0.043478260869565216,-787.4599999999998,1
780,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0.043478260869565216,-770.1099999999999,4
781,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.043478260869565216,-770.1100000000001,7
782,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0.0,-780.7799999999999,1
783,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-796.33,1
784,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0.0,-780.7200000000001,1
785,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.0,-780.6800000000001,1
786,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-780.67,1
787,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-780.67,1
788,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0.0,-780.6099999999999,1
789,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0.0,-780.61,2
790,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-780.6099999999998,2
791,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0,-780.5999999999997,1
792,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0,-780.5799999999998,1
793,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0.0,-780.5299999999996,1
794,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0,-780.4599999999995,1
795,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.043478260869565216,-783.03,1
796,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-780.3999999999996,1
797,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,-780.3499999999998,1
798,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-780.32,1
799,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0.0,-780.2999999999996,1
800,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0.0,-780.2599999999996,1
801,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0.0,-780.2299999999999,1
802,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-780.1799999999997,3
803,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-780.1499999999999,3
804,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0.0,-780.15,4
805,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-780.1499999999999,1
806,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0.043478260869565216,-770.0,1
807,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.043478260869565216,-769.9999999999997,9
808,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0.043478260869565216,-785.47,2
809,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0.043478260869565216,-785.4700000000001,1
810,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-779.9699999999999,2
811,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0.0,-779.94,1
812,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0.0,-779.89,1
813,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-779.88,1
814,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0.043478260869565216,-798.6199999999999,1
815,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.0,-779.8100000000001,1
816,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0.0,-779.7700000000001,1
817,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0.0,-779.7700000000001,2
818,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0.043478260869565216,-777.7999999999998,1
819,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0.0,-779.6600000000001,1
820,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-779.63,1
821,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0.043478260869565216,-766.9199999999998,3
822,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0.043478260869565216,-766.92,2
823,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0.043478260869565216,-784.2499999999998,3
824,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0.043478260869565216,-777.8899999999995,4
825,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0.0,-779.56,1
826,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0.0,-779.54,1
827,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.0,-779.4599999999999,2
828,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0.043478260869565216,-760.7799999999995,1
829,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-779.38,3
830,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0.0,-779.3800000000001,2
831,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-779.3599999999998,1
832,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0.0,-779.2599999999999,1
833,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0,-779.1999999999996,1
834,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0.0,-779.1899999999996,1
835,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0.0,-779.1199999999995,1
836,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-779.0799999999997,1
837,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-779.0599999999998,1
838,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-784.84,1
839,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-779.0399999999998,1
840,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-779.0199999999998,1
841,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-778.96,1
842,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0.0,-778.9499999999995,1
843,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-778.9499999999999,1
844,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-778.9399999999996,1
845,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-778.9099999999996,1
846,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-778.9099999999997,1
847,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0,-778.8599999999998,1
848,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.043478260869565216,-782.1499999999999,2
849,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.043478260869565216,-790.2399999999999,2
850,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.0,-778.7200000000003,1
851,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0.0,-778.6799999999998,3
852,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0.0,-778.68,2
853,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.043478260869565216,-778.14,1
854,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0.043478260869565216,-786.4599999999999,1
855,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0.043478260869565216,-778.1399999999999,2
856,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0.0,-778.5299999999999,1
857,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0.0,-778.5099999999999,1
858,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-778.4399999999999,1
859,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-796.33,1
860,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0.0,-778.2599999999999,2
861,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-778.2599999999999,1
862,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0.0,-778.2499999999994,1
863,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-778.2099999999998,2
864,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-778.1799999999998,2
865,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0.0,-778.1700000000001,1
866,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0.0,-778.1399999999999,2
867,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-778.1299999999998,1
868,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0.043478260869565216,-777.7199999999999,1
869,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-778.1099999999997,31
870,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-778.1099999999999,2
871,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0.0,-778.1000000000001,1
872,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.0,-778.0699999999998,1
873,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.043478260869565216,-784.6200000000001,1
874,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-777.9799999999999,1
875,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-777.95,1
876,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.043478260869565216,-782.1499999999999,2
877,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0.0,-777.9099999999999,1
