,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
470,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-133.86,1
471,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.047619047619047616,-124.71999999999997,1
472,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0.047619047619047616,-102.08999999999997,1
473,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-92.53,1
474,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0,-92.01000000000002,1
475,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-91.94,1
476,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-91.36999999999999,1
477,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0.0,-91.35999999999997,1
478,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0.0,-89.85,1
479,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0,-88.94,1
480,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0.047619047619047616,-118.05000000000003,1
481,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0.047619047619047616,-103.47999999999996,1
482,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-86.96999999999998,1
483,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.047619047619047616,-89.94999999999999,1
484,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-85.46,1
485,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-84.94999999999996,1
486,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.047619047619047616,-94.69000000000003,1
487,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0.047619047619047616,-120.79,1
488,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0.047619047619047616,-78.50999999999999,1
489,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0.047619047619047616,-82.48999999999998,1
