,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1132,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-276.28000000000003,2
1133,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0.0,-276.27,1
1134,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0.03333333333333333,-284.20000000000005,1
1135,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.03333333333333333,-274.43,1
1136,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-276.26,1
1137,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.03333333333333333,-302.78,1
1138,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-295.21,1
1139,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-276.2199999999999,1
1140,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.03333333333333333,-271.18,1
1141,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-276.1900000000001,1
1142,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.03333333333333333,-283.7700000000001,1
1143,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-276.17999999999995,1
1144,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0.0,-276.17,1
1145,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-276.15999999999997,1
1146,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0.0,-276.16,1
1147,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-276.15000000000003,1
1148,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.0,-276.13999999999993,1
1149,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-276.12999999999994,1
1150,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-276.11000000000007,1
1151,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-276.10999999999996,1
1152,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0.03333333333333333,-292.0999999999998,1
1153,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-276.05000000000007,1
1154,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-269.15,1
1155,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0.0,-276.04,1
1156,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,-276.0299999999998,1
1157,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-276.03000000000003,1
1158,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-276.02000000000004,2
1159,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-276.01,2
1160,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,-276.01000000000005,1
1161,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.03333333333333333,-291.66999999999996,1
1162,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-276.00000000000006,1
1163,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-275.99000000000024,1
1164,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0.0,-275.97000000000014,1
1165,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-275.9699999999999,1
1166,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0.03333333333333333,-270.2900000000001,1
1167,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0.03333333333333333,-288.03999999999996,1
1168,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-275.94000000000005,2
1169,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.03333333333333333,-288.0299999999999,1
1170,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0.03333333333333333,-291.40999999999985,1
1171,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-275.90000000000003,1
1172,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-275.9000000000001,1
1173,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.03333333333333333,-280.4200000000001,1
1174,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0.0,-275.84,2
1175,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-275.81999999999994,1
1176,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0.03333333333333333,-277.63,1
1177,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-275.76000000000016,1
1178,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-275.72999999999996,3
1179,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-275.72,2
1180,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0.0,-275.7199999999999,1
1181,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0.03333333333333333,-266.68,1
1182,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.03333333333333333,-287.85,1
1183,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0.03333333333333333,-281.11,2
1184,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0.0,-275.62000000000006,1
1185,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0.03333333333333333,-292.1,1
1186,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-275.48000000000013,1
1187,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0,-275.46,1
1188,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0.0,-275.46,1
1189,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0.03333333333333333,-280.51,1
1190,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0.0,-275.45000000000005,1
1191,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.0,-275.4499999999999,1
1192,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0.0,-275.44,1
1193,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0.03333333333333333,-274.35,1
1194,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0.03333333333333333,-284.0,1
1195,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-275.29999999999995,1
1196,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.0,-275.29,1
1197,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-275.25000000000006,1
1198,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-275.24,1
1199,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,-275.22,1
1200,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0.0,-275.21,1
1201,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.03333333333333333,-295.2699999999999,2
1202,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.03333333333333333,-279.71,1
1203,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0.0,-275.18,1
1204,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0.0,-275.16,1
1205,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.0,-275.13999999999993,1
1206,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0.0,-275.11999999999995,1
1207,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-275.09000000000003,1
1208,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-275.06000000000006,1
1209,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.0,-275.03999999999996,1
1210,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.0,-275.02,1
1211,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0,-275.01,1
1212,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0.0,-275.0,1
1213,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-276.67999999999995,1
1214,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.03333333333333333,-284.6,1
1215,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-274.97,1
1216,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.03333333333333333,-302.07000000000005,1
1217,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0.03333333333333333,-297.31,1
1218,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.03333333333333333,-275.09999999999997,2
1219,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-274.88999999999993,2
1220,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-274.88999999999993,3
1221,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.03333333333333333,-273.0400000000001,1
1222,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-274.75,1
1223,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0.0,-274.74999999999994,1
1224,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.0,-274.71999999999997,1
1225,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0.0,-274.72,1
1226,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.0,-274.66999999999996,1
1227,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.0,-274.65000000000003,1
1228,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0.0,-274.63,1
1229,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0.0,-274.61999999999995,1
1230,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.0,-274.53999999999996,1
1231,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-274.53999999999996,3
1232,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-274.5400000000001,1
1233,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0.0,-274.48999999999984,2
1234,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0.03333333333333333,-281.2300000000002,1
1235,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0.03333333333333333,-293.1000000000001,1
1236,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0.0,-274.46,1
1237,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0.03333333333333333,-290.94999999999993,1
1238,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-287.8499999999998,1
1239,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.03333333333333333,-265.86,1
1240,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0.03333333333333333,-287.83999999999986,1
1241,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-274.40999999999997,1
1242,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-274.38000000000005,1
1243,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.0,-274.38000000000005,1
1244,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0.06666666666666667,-290.84000000000003,1
1245,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0.03333333333333333,-286.8499999999999,1
1246,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-274.2900000000001,1
1247,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0.03333333333333333,-293.1000000000001,1
1248,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0.0,-274.2000000000001,1
1249,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0,-274.1900000000001,1
1250,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-274.13,3
1251,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0.0,-274.12999999999994,1
1252,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0.03333333333333333,-296.49,1
1253,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-274.11,1
1254,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0.0,-274.1,1
1255,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.03333333333333333,-297.39,1
1256,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-288.09,1
1257,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-274.0599999999999,1
1258,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,-274.0499999999998,1
1259,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.03333333333333333,-284.6,1
1260,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0.03333333333333333,-284.59999999999997,1
1261,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0.03333333333333333,-274.52000000000004,1
1262,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0.0,-274.01000000000005,1
1263,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0.03333333333333333,-281.15000000000003,1
1264,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-274.0,2
1265,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.0,-273.9899999999999,1
1266,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-285.64999999999975,1
1267,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0.03333333333333333,-290.96999999999997,1
1268,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0.0,-273.95,1
1269,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0.03333333333333333,-282.9799999999999,1
1270,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0.03333333333333333,-292.1,1
1271,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-273.86,1
1272,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0.0,-273.86,1
1273,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-273.8499999999999,1
1274,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0.0,-273.8300000000001,1
1275,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-284.93999999999994,1
1276,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0.03333333333333333,-283.99999999999983,1
1277,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0.0,-273.7200000000001,1
1278,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.03333333333333333,-274.58000000000004,2
1279,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0,-273.69,2
1280,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-273.6899999999998,1
1281,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0.0,-273.6900000000001,1
1282,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0.0,-273.6900000000001,1
1283,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0.0,-273.65999999999997,1
1284,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0.0,-273.66,1
1285,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.0,-273.64000000000004,1
1286,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0.0,-273.55,1
1287,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.0,-273.4899999999999,1
1288,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0.0,-273.4800000000001,1
1289,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-311.00999999999993,1
1290,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0.0,-273.4400000000001,1
1291,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0.0,-273.44,1
1292,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0.0,-273.42999999999995,1
1293,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0.03333333333333333,-299.44,1
1294,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0.0,-273.36,1
1295,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0.0,-273.31999999999994,1
1296,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0.03333333333333333,-288.90999999999997,1
1297,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.0,-273.23,1
1298,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0.03333333333333333,-276.9100000000001,1
1299,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0.0,-273.18,1
1300,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-273.15000000000003,2
1301,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0.03333333333333333,-236.28,1
1302,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0.03333333333333333,-281.31,1
1303,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.03333333333333333,-283.46000000000004,1
1304,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.0,-273.11,1
1305,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0.03333333333333333,-234.86999999999992,1
1306,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.03333333333333333,-283.8699999999997,1
1307,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0.03333333333333333,-275.09000000000003,1
