,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
775,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-456.4999999999999,1
776,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0.05555555555555555,-468.72,1
777,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-454.34000000000015,1
778,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.05555555555555555,-465.0900000000001,1
779,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0.05555555555555555,-483.4100000000001,1
780,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-454.01,1
781,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-449.93,1
782,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0.05555555555555555,-468.72,1
783,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-453.8599999999999,1
784,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-453.86,1
785,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0.0,-453.79,1
786,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-468.59999999999985,1
787,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0.0,-453.49000000000007,1
788,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0.0,-453.3800000000001,1
789,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0.05555555555555555,-462.7300000000001,1
790,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-472.9499999999998,1
791,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-453.22999999999985,1
792,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0.05555555555555555,-458.9900000000002,1
793,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-484.7100000000001,1
794,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0.0,-453.03000000000014,1
795,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,-452.9900000000002,1
796,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0.0,-452.98999999999995,1
797,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0.0,-452.85,1
798,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0.05555555555555555,-474.16,1
799,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0.05555555555555555,-490.12999999999994,1
800,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0.05555555555555555,-472.43000000000023,1
801,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0.05555555555555555,-458.2799999999999,1
802,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0.05555555555555555,-452.39000000000016,1
803,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0.0,-452.4700000000002,1
804,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0.05555555555555555,-463.1399999999998,1
805,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0.0,-452.40000000000003,1
806,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-466.3199999999999,1
807,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-466.32000000000016,1
808,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0.05555555555555555,-474.22000000000014,1
809,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0.0,-452.12,1
810,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-474.86,1
811,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0.05555555555555555,-478.77000000000015,1
812,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0.05555555555555555,-449.9899999999999,1
813,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-496.7400000000002,1
814,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0.05555555555555555,-466.60999999999973,1
815,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0.05555555555555555,-468.26000000000016,1
816,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-451.51,1
817,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0.05555555555555555,-448.29000000000013,1
818,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0.05555555555555555,-452.90000000000003,1
819,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-477.4499999999998,1
820,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0.05555555555555555,-438.4800000000002,1
821,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0.05555555555555555,-462.0999999999999,1
822,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0.05555555555555555,-435.09,1
823,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-489.86999999999983,1
824,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0.0,-450.3100000000001,2
825,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0.0,-449.98999999999995,1
826,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-449.8699999999999,1
827,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0.0,-449.71999999999997,1
828,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-449.6700000000001,1
829,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0.05555555555555555,-462.6400000000001,1
830,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0.05555555555555555,-482.38000000000017,1
831,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-463.42,1
832,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0.0,-449.30999999999983,1
833,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0.0,-449.3100000000002,1
834,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.05555555555555555,-473.47,1
835,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0.05555555555555555,-461.9400000000001,1
836,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-487.69000000000005,1
837,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-459.4399999999999,1
838,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0.0,-448.62000000000006,1
839,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0.05555555555555555,-459.08,1
840,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-478.76000000000016,1
841,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0.05555555555555555,-419.8500000000001,2
842,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-468.67999999999995,1
843,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0.1111111111111111,-488.7099999999999,1
844,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-447.1,1
845,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0.05555555555555555,-478.0500000000001,1
846,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0.05555555555555555,-475.2300000000002,1
847,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-460.8199999999999,1
848,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0.05555555555555555,-462.05000000000007,1
849,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0.1111111111111111,-466.87000000000023,1
850,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0.05555555555555555,-486.49000000000007,1
851,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-476.67999999999984,1
852,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0.05555555555555555,-460.64000000000004,1
853,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0.05555555555555555,-453.8000000000001,1
854,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.05555555555555555,-433.1600000000001,1
855,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-445.28999999999996,1
856,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-445.21999999999997,1
857,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0.05555555555555555,-475.9400000000002,1
858,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0.05555555555555555,-488.71000000000015,1
859,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-444.8499999999997,1
860,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0.0,-444.46000000000004,1
861,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-444.0800000000001,1
862,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-443.81,1
863,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0.05555555555555555,-455.20000000000016,1
864,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0.05555555555555555,-442.33000000000015,2
865,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0.05555555555555555,-482.44,1
866,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0.1111111111111111,-447.5800000000001,1
867,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0.05555555555555555,-455.5100000000001,1
868,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0.05555555555555555,-440.58,1
869,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-453.22999999999985,1
870,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0.05555555555555555,-425.4700000000002,1
871,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0.05555555555555555,-444.27000000000004,1
872,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0,-437.54,1
873,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0.1111111111111111,-472.91999999999985,1
874,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0.0,-437.1,1
875,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0.05555555555555555,-445.85,1
876,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0.05555555555555555,-453.3800000000001,1
877,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0.0,-436.0000000000001,1
878,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0.0,-434.2100000000001,1
879,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0,-432.55000000000007,1
880,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0.05555555555555555,-432.92,1
881,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0.1111111111111111,-446.90999999999997,1
882,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0.1111111111111111,-428.63,1
883,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0.05555555555555555,-447.9699999999999,1
884,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0.05555555555555555,-431.58000000000015,1
885,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0.1111111111111111,-463.13000000000005,1
886,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-428.6999999999999,1
887,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0.1111111111111111,-435.8300000000001,1
888,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-468.5,1
889,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0.05555555555555555,-431.58000000000015,1
890,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0.05555555555555555,-412.94000000000017,1
891,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0.05555555555555555,-423.1300000000001,1
892,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-473.4700000000002,1
893,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-483.0199999999999,1
894,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0.05555555555555555,-488.7300000000002,1
895,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0.1111111111111111,-433.3100000000002,1
896,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.1111111111111111,-504.47000000000025,1
