,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
446,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.14285714285714285,-665.2299999999997,22
447,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0.14285714285714285,-636.7899999999997,12
448,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0.09523809523809523,-659.7499999999995,1
449,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-639.9699999999998,1
450,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-653.8199999999997,2
451,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,-657.8300000000002,1
452,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.047619047619047616,-647.3799999999999,1
453,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0.14285714285714285,-641.78,2
454,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-648.4,3
455,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-665.2299999999997,1
456,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-665.2299999999997,3
457,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0.047619047619047616,-666.0999999999998,1
458,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.047619047619047616,-656.5999999999997,1
459,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.047619047619047616,-656.5999999999997,2
460,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-664.5099999999996,1
461,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.09523809523809523,-655.3900000000001,1
462,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0.09523809523809523,-657.9899999999997,1
463,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.09523809523809523,-671.58,1
464,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.047619047619047616,-655.3899999999998,1
465,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,9
466,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-667.2999999999997,1
467,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,5
468,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-667.2999999999997,1
469,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-657.46,1
470,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-647.3799999999998,1
471,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.09523809523809523,-647.3799999999999,1
472,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-665.2299999999997,1
473,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0.09523809523809523,-643.1299999999998,1
474,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-662.0399999999997,2
475,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-665.2299999999997,1
476,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-665.2299999999997,1
477,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-665.2299999999997,1
478,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-655.7799999999997,1
479,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.09523809523809523,-655.3900000000001,3
480,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.047619047619047616,-655.3900000000001,1
481,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-651.7699999999999,3
482,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-657.1099999999999,1
483,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.0,-656.9699999999998,1
484,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-677.4399999999998,1
485,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-623.8199999999999,2
486,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.047619047619047616,-647.1899999999998,1
487,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.14285714285714285,-667.2999999999997,12
488,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.14285714285714285,-651.0399999999997,4
489,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.14285714285714285,-651.7699999999999,3
490,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.14285714285714285,-651.7699999999998,1
491,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0.047619047619047616,-657.62,1
492,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-656.6899999999996,1
493,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-662.9199999999998,1
494,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0.047619047619047616,-676.0000000000002,1
495,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-652.02,3
496,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-652.6999999999997,2
497,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-664.8299999999996,1
498,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-665.2299999999997,1
499,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-648.7599999999998,1
500,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0.047619047619047616,-667.5199999999998,1
501,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0.047619047619047616,-643.9999999999998,1
502,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0.047619047619047616,-643.9999999999999,1
503,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,10
504,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-651.0399999999997,2
505,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-656.9699999999998,6
506,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-656.9699999999996,1
507,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-667.2999999999997,1
508,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,2
509,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.19047619047619047,-652.6999999999996,1
510,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-667.2999999999997,3
511,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0.09523809523809523,-657.9799999999998,1
512,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-648.7599999999998,3
513,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-648.7599999999995,2
514,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-666.0999999999997,5
515,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-669.54,1
516,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-655.6499999999999,2
517,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.047619047619047616,-653.8199999999997,1
518,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-648.4,1
519,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.09523809523809523,-661.84,1
520,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-660.0099999999999,1
521,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.047619047619047616,-665.2299999999997,1
522,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.047619047619047616,-665.2299999999997,1
523,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-655.3900000000001,2
524,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-667.2999999999997,1
525,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,8
526,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0.09523809523809523,-660.7299999999997,1
527,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,2
528,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-651.0399999999997,1
529,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-634.5499999999996,2
530,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-682.3499999999998,1
531,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0.09523809523809523,-643.9399999999999,1
532,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0.047619047619047616,-645.4300000000001,1
533,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,2
534,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-667.2999999999997,1
535,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-665.2299999999997,1
536,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.047619047619047616,-653.1899999999998,1
537,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0.09523809523809523,-647.4099999999995,1
538,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-656.9699999999998,2
539,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.047619047619047616,-662.4199999999998,2
540,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-662.4199999999997,2
541,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-666.0999999999997,3
542,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0.047619047619047616,-642.5999999999999,1
543,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.047619047619047616,-666.0999999999997,3
544,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-652.6999999999997,1
545,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-652.6999999999996,1
546,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.14285714285714285,-667.2999999999997,10
547,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.14285714285714285,-651.0399999999997,2
548,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-651.0399999999997,2
549,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-651.0399999999998,6
550,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.09523809523809523,-664.8299999999997,1
551,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.047619047619047616,-659.8899999999998,1
552,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-673.4999999999998,1
553,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0.14285714285714285,-651.7699999999998,1
554,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,2
555,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-645.8999999999996,1
556,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-652.6999999999997,1
557,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-645.8999999999996,2
558,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.14285714285714285,-651.0399999999997,1
559,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.14285714285714285,-667.2999999999997,7
560,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-651.0399999999998,8
561,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-651.0399999999997,4
562,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0.047619047619047616,-634.4000000000001,1
563,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-654.2199999999999,2
564,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0.0,-654.22,4
565,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,1
566,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-667.2999999999997,1
567,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0.047619047619047616,-643.9999999999998,1
568,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-656.9699999999998,2
569,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0.047619047619047616,-640.1599999999997,1
570,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.047619047619047616,-662.4199999999998,1
571,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0.047619047619047616,-640.1599999999997,2
572,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-660.8999999999999,1
573,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-634.7899999999997,1
574,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-660.8999999999999,1
575,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0.14285714285714285,-651.7699999999999,1
576,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0.09523809523809523,-664.9599999999997,1
577,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.14285714285714285,-645.8999999999996,2
578,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.14285714285714285,-651.0399999999997,3
579,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-656.9699999999998,2
580,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0.047619047619047616,-661.15,1
581,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0.09523809523809523,-640.2099999999998,1
582,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.14285714285714285,-665.2299999999997,3
583,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0.14285714285714285,-636.7899999999997,1
584,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-667.2999999999997,1
585,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-682.3499999999998,1
586,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0.0,-653.43,1
587,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0.0,-653.4299999999997,1
588,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,-664.8299999999997,1
589,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0.14285714285714285,-658.0499999999998,1
590,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,1
591,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-651.0499999999998,2
592,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-651.0399999999998,2
593,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-623.8199999999997,1
594,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0.09523809523809523,-641.9399999999998,4
595,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.09523809523809523,-662.4199999999997,17
596,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-656.9699999999996,1
597,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-669.8299999999997,1
598,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0.09523809523809523,-669.8299999999997,2
599,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0.047619047619047616,-639.26,1
600,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0.0,-653.0599999999998,1
601,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,2
602,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.09523809523809523,-638.2699999999998,1
603,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-634.5499999999996,1
604,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,1
605,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-651.0399999999998,3
606,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0,-652.7099999999999,6
607,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0.14285714285714285,-638.2699999999998,1
608,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-651.0399999999998,1
609,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0.047619047619047616,-650.91,1
610,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,-644.6300000000003,1
611,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.047619047619047616,-673.4999999999998,1
612,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-651.0399999999997,1
613,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.047619047619047616,-652.6299999999998,1
614,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.09523809523809523,-667.2999999999997,2
615,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.09523809523809523,-662.4199999999997,1
616,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.09523809523809523,-662.4199999999997,2
617,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0.047619047619047616,-647.9099999999997,2
618,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.09523809523809523,-639.9699999999997,1
619,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0.09523809523809523,-653.8199999999998,1
620,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0.0,-651.8499999999999,1
621,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0.047619047619047616,-653.5899999999998,1
622,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-665.2299999999997,1
623,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-643.3399999999996,1
624,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-627.5999999999999,1
625,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.09523809523809523,-662.4199999999997,1
626,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.09523809523809523,-662.4199999999997,2
627,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.09523809523809523,-662.4199999999998,2
628,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.09523809523809523,-662.4199999999998,1
629,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0.047619047619047616,-652.7099999999999,2
630,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-656.9699999999998,2
631,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-648.0399999999998,1
632,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-667.2999999999997,1
633,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-662.4199999999997,5
634,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0.047619047619047616,-641.9399999999998,2
635,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0.09523809523809523,-653.8199999999997,2
636,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.14285714285714285,-648.0399999999997,3
637,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.09523809523809523,-648.0399999999998,1
638,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0.09523809523809523,-652.7199999999999,1
639,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0.09523809523809523,-660.6099999999998,1
640,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0.14285714285714285,-665.2299999999997,1
641,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-636.7899999999997,1
642,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-636.7899999999998,3
643,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-662.4199999999997,2
644,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0.14285714285714285,-641.78,1
645,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0.09523809523809523,-640.2099999999998,2
646,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0.09523809523809523,-640.2099999999998,1
647,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.047619047619047616,-662.4199999999998,1
648,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-662.4199999999997,1
649,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.09523809523809523,-648.4,1
650,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0.19047619047619047,-664.8299999999996,1
651,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-658.55,1
652,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.0,-651.0399999999998,1
653,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.09523809523809523,-636.7899999999998,3
654,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0.09523809523809523,-636.7899999999997,1
655,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0.0,-650.9,1
656,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.14285714285714285,-641.7799999999999,1
657,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0.14285714285714285,-667.2999999999997,5
658,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0.09523809523809523,-644.5699999999996,1
659,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0.14285714285714285,-640.2099999999997,1
660,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0.09523809523809523,-671.58,1
661,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0.047619047619047616,-658.55,1
662,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.09523809523809523,-655.3900000000001,1
663,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0.047619047619047616,-648.4699999999999,1
664,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0.09523809523809523,-647.2399999999999,1
