,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
513,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-446.0799999999999,4
514,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-449.44999999999993,5
515,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-449.4499999999999,7
516,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-474.7299999999998,1
517,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0.0,-459.81999999999994,1
518,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-475.33999999999986,6
519,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-459.76,1
520,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-459.7000000000002,1
521,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-454.0499999999997,2
522,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-459.5499999999998,1
523,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0.0,-459.4000000000001,1
524,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.05555555555555555,-440.3699999999999,1
525,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-475.6799999999998,1
526,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0.05555555555555555,-481.31999999999994,1
527,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-474.7299999999998,1
528,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-474.62000000000006,6
529,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0.0,-459.0399999999999,1
530,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.05555555555555555,-481.10000000000014,1
531,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-459.96999999999986,1
532,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-458.9400000000001,1
533,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-475.33999999999986,4
534,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-458.69,1
535,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-456.0899999999999,2
536,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-475.6799999999998,1
537,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-448.20000000000005,1
538,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0.0,-458.5600000000001,3
539,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0.05555555555555555,-459.5499999999998,1
540,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-454.2299999999999,1
541,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0.0,-458.43999999999977,1
542,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,10
543,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-475.6900000000001,1
544,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.0,-458.27000000000004,1
545,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.05555555555555555,-448.1599999999997,1
546,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0.05555555555555555,-454.5999999999999,1
547,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-473.7000000000001,1
548,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-483.86000000000007,1
549,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-458.05,1
550,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0.0,-458.04,1
551,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-473.7000000000001,3
552,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.1111111111111111,-468.46999999999997,1
553,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-473.17,2
554,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-457.5699999999997,1
555,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,-457.45,1
556,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-438.28,1
557,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-438.28,1
558,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-474.62000000000006,1
559,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-453.6599999999999,2
560,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-457.45,1
561,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-433.81999999999994,8
562,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-428.63,4
563,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-428.63,5
564,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-433.82,11
565,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.62999999999994,7
566,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.62999999999994,6
567,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-475.33999999999986,1
568,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-454.2499999999999,4
569,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-431.05,2
570,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.53999999999996,1
571,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.53999999999996,1
572,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-428.54,1
573,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0.1111111111111111,-463.13,1
574,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
575,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-437.85999999999996,6
576,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-454.21,3
577,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-437.85999999999996,2
578,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-487.2699999999998,1
579,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-487.27000000000004,1
580,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-456.74999999999994,1
581,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-437.68999999999994,1
582,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-452.26,3
583,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-437.69,4
584,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-452.26,2
585,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-437.69,2
586,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0.0,-456.6600000000002,1
587,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0.0,-456.65000000000003,2
588,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0.05555555555555555,-457.6099999999999,1
589,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
590,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-469.2800000000001,2
591,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-456.4399999999997,2
592,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-456.33999999999986,1
593,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0.0,-456.3099999999999,1
594,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-456.04000000000013,2
595,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0.1111111111111111,-438.4500000000001,1
596,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-475.3399999999999,1
597,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.1111111111111111,-488.29999999999995,1
598,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-436.9499999999999,1
599,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-454.21,2
600,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-454.2099999999999,1
601,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-455.83000000000004,1
602,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-450.83999999999986,1
603,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0.05555555555555555,-445.37000000000006,2
604,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0.0,-455.5,1
605,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-450.63,1
606,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-465.13999999999993,1
607,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.1111111111111111,-465.1400000000001,1
608,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0.1111111111111111,-437.7100000000001,2
609,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-460.17,1
610,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-488.29999999999995,1
611,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-488.2999999999997,1
612,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-450.9299999999999,2
613,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0.05555555555555555,-468.4999999999999,1
614,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-468.5,1
615,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-468.5,1
616,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-447.13000000000005,6
617,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-447.13,2
618,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.05555555555555555,-487.2699999999998,1
619,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-468.5100000000001,1
620,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0.0,-455.0500000000001,1
621,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-454.21,1
622,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0.0,-454.78000000000003,1
623,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0.05555555555555555,-442.5199999999999,1
624,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-454.4799999999999,5
625,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-450.9299999999999,5
626,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-475.33999999999986,2
627,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0.0,-454.35,1
628,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,-454.2299999999999,1
629,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0.0,-454.2300000000001,1
630,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-443.65000000000003,1
631,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-453.9199999999999,1
632,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0.05555555555555555,-446.90000000000003,1
633,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.1111111111111111,-450.34999999999985,1
634,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-453.45000000000005,1
635,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.05555555555555555,-440.31,1
636,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0.0,-453.15999999999997,1
637,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-449.44999999999993,1
638,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-449.4499999999999,2
639,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-450.9299999999999,1
640,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-475.33999999999986,1
641,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0.05555555555555555,-464.24,1
642,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-456.0899999999998,1
643,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0.05555555555555555,-469.37999999999977,1
644,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0.0,-452.63000000000005,1
645,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-462.4700000000002,1
646,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-468.5100000000001,1
647,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0.1111111111111111,-454.25,1
648,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-454.2499999999999,1
649,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-454.4799999999999,5
650,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-453.15999999999974,1
651,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-452.08000000000004,1
652,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0.1111111111111111,-450.34999999999985,1
653,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.1111111111111111,-466.94999999999993,1
654,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-478.5699999999999,1
655,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-451.56,1
656,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0.1111111111111111,-433.83000000000004,1
657,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-451.40999999999985,1
658,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0.05555555555555555,-455.98999999999984,1
659,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-451.26999999999987,1
660,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-452.26,2
661,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-438.28,1
662,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-417.3300000000001,1
663,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.76000000000005,3
664,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-449.4499999999999,2
665,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.05555555555555555,-431.9800000000001,1
666,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-431.98,3
667,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-452.62999999999994,5
668,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-431.98,7
669,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-453.45000000000005,1
670,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.1111111111111111,-433.17999999999995,1
671,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.1111111111111111,-433.17999999999995,1
672,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0.1111111111111111,-453.4500000000001,1
673,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0.1111111111111111,-433.1800000000001,1
674,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0.05555555555555555,-476.73999999999995,1
675,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-468.15999999999997,1
676,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.1111111111111111,-453.6399999999999,1
677,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0.0,-450.66999999999996,1
678,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-437.85999999999996,1
679,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.1111111111111111,-484.7100000000001,1
680,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-445.3699999999999,1
681,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-420.37999999999994,1
682,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-420.37999999999994,1
683,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-463.41000000000014,1
684,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.1111111111111111,-420.17,1
685,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-428.7599999999999,3
686,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-420.16999999999996,1
687,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-420.16999999999996,2
688,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-471.32000000000005,1
689,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-455.89,1
690,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0.1111111111111111,-455.71,1
691,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.05555555555555555,-444.72000000000014,1
692,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.1111111111111111,-462.23999999999995,1
693,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-419.8499999999999,3
694,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.76000000000005,1
695,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-428.76000000000005,1
696,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-428.7599999999999,1
697,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-439.00999999999993,2
698,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-449.44999999999993,1
699,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-449.44999999999993,2
700,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-447.13000000000005,2
701,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0.1111111111111111,-447.13,2
702,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0.1111111111111111,-473.32999999999987,1
703,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0.05555555555555555,-451.3199999999999,1
704,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
705,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0.1111111111111111,-460.16999999999996,1
706,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-448.6700000000002,1
707,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0.0,-448.6500000000001,1
708,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-457.45,1
709,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-448.47999999999985,1
710,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-457.6099999999998,1
711,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0.05555555555555555,-438.0700000000001,3
712,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.16666666666666666,-402.67000000000013,2
713,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0.16666666666666666,-433.81999999999994,1
714,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0.16666666666666666,-405.5400000000001,4
715,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-428.63,1
716,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0,-448.18000000000006,1
717,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-487.58,1
718,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.05555555555555555,-444.2599999999997,1
719,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.05555555555555555,-473.7000000000001,1
720,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-446.97,1
721,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-475.33999999999986,1
722,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-468.85999999999973,1
723,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-465.93999999999994,1
724,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-474.7299999999998,1
725,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0.0,-446.61,1
726,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0.1111111111111111,-422.24,1
727,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-453.4099999999998,1
728,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-435.8799999999999,1
729,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-456.8499999999999,1
730,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.1111111111111111,-440.08,1
731,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-450.8400000000001,1
732,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-452.82999999999976,1
733,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-439.18999999999994,1
734,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-423.75999999999993,1
735,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0.05555555555555555,-455.2899999999998,1
736,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0.05555555555555555,-468.99999999999994,1
737,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-434.44000000000005,1
738,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0.0,-444.8199999999999,1
739,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-470.53,2
740,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0.16666666666666666,-444.9600000000001,1
741,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0.05555555555555555,-431.4999999999999,1
742,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-433.99,1
743,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-405.53999999999996,1
744,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-405.53999999999996,1
745,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-444.35,1
746,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-433.7799999999999,1
747,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-444.09,1
748,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.05555555555555555,-433.64,1
749,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-454.4800000000001,1
750,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-433.3699999999999,1
751,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-439.00999999999993,1
752,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.1111111111111111,-462.4300000000001,1
753,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0.1111111111111111,-411.4999999999999,1
754,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-453.45000000000005,1
755,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-483.86000000000007,1
756,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0.05555555555555555,-422.25999999999993,1
757,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.05555555555555555,-454.2499999999999,1
758,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-423.75999999999993,1
759,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.05555555555555555,-437.63000000000017,1
